Iteration	Posterior	Likelihood	Prior	r1	r2
837500	-8.42565	-14.3849	5.9593	0.001063329	0.0005449604
838000	-9.01146	-14.9651	5.95365	0.001646378	0.0002445612
838500	-7.91438	-13.8874	5.97305	0.0006392338	0.0002813748
839000	-11.296	-17.2595	5.96345	0.000137962	0.00126274
839500	-7.89565	-13.8662	5.97054	0.0007107621	0.0003356012
840000	-7.64948	-13.6278	5.97834	0.0003701293	0.0002861304
840500	-8.3443	-14.3033	5.95896	0.001168345	0.0004567172
841000	-8.85848	-14.8254	5.96691	0.0004380002	0.0007897455
841500	-7.80327	-13.7799	5.9766	0.0001749723	0.0005681959
842000	-8.35522	-14.3159	5.96071	0.001001732	0.0005359768
842500	-7.8207	-13.7947	5.97402	0.0005751732	0.0002968262
843000	-11.813	-17.7078	5.8949	0.003807344	0.001021051
843500	-8.97636	-14.9205	5.94418	0.001929058	0.0004350754
844000	-8.62617	-14.6025	5.97635	0.0006007956	0.0001551026
844500	-7.9302	-13.899	5.9688	0.0006759891	0.0004571387
845000	-7.92431	-13.8994	5.97512	0.0005632039	0.000253836
845500	-9.06892	-15.0191	5.95022	0.001378425	0.0006836333
846000	-10.9933	-16.9312	5.93787	0.001569876	0.00110968
846500	-9.56773	-15.5089	5.94118	0.002260921	0.0002531595
847000	-7.90158	-13.8866	5.98505	0.0001387843	0.0001821395
847500	-10.9242	-16.8326	5.90847	0.00386418	0.0002854592
848000	-7.62922	-13.6046	5.97538	0.0004181585	0.000386149
848500	-8.71834	-14.669	5.95063	0.001544313	0.0004972221
849000	-7.80372	-13.7831	5.97934	0.0003693737	0.000236783
849500	-9.0339	-15.0046	5.97066	0.0001816102	0.0008584079
850000	-9.22684	-15.21	5.98315	0.0003173663	9.830927e-05
850500	-9.06144	-15.0036	5.94212	0.002006313	0.0004611191
851000	-9.00246	-14.9691	5.96661	0.0004191826	0.0008235011
851500	-8.05528	-14.0256	5.97034	0.0007784841	0.0002779249
852000	-7.4029	-13.3842	5.9813	5.761642e-05	0.0004507384
852500	-9.73687	-15.7068	5.9699	7.710365e-05	0.001001322
853000	-10.0733	-15.9983	5.92494	0.002601773	0.0007246861
853500	-7.7108	-13.6906	5.97975	7.271695e-06	0.0005782582
854000	-9.98546	-15.9469	5.96149	0.0004870636	0.001011898
854500	-7.37167	-13.3534	5.98178	4.445934e-05	0.0004396944
855000	-7.95865	-13.9289	5.97023	0.0005370999	0.0005247772
855500	-10.2754	-16.1904	5.91502	0.003196349	0.0006259026
856000	-9.96048	-15.9171	5.95661	0.0007616005	0.0009810447
856500	-7.5268	-13.5055	5.97871	0.0001722339	0.0004654321
857000	-8.81526	-14.7633	5.94806	0.001689247	0.0004810457
857500	-8.07599	-14.0445	5.96852	0.0005953758	0.0005516449
858000	-8.31927	-14.2874	5.96812	0.0005232774	0.0006440632
858500	-8.62391	-14.5809	5.95694	0.001124629	0.0006013606
859000	-8.17549	-14.1388	5.96333	0.0009297071	0.0004772683
859500	-12.8066	-18.6384	5.83174	0.007496865	0.0004891814
860000	-8.06032	-14.026	5.96571	0.0009084294	0.0003792439
860500	-7.54202	-13.5229	5.98092	5.93241e-07	0.0005266473
861000	-7.86811	-13.8379	5.96982	0.0006743303	0.00040779
861500	-8.3224	-14.2825	5.96007	0.001200682	0.0003689523
862000	-8.07241	-14.0376	5.96517	0.0009137748	0.0004010022
862500	-8.58507	-14.5396	5.95448	0.001327479	0.0005215465
863000	-8.68062	-14.6529	5.97228	0.0001728179	0.0007865045
863500	-8.90995	-14.8633	5.95335	0.001638362	0.0002673287
864000	-8.14991	-14.1221	5.97222	0.0003256332	0.0006364117
864500	-9.92019	-15.8792	5.95897	0.0006395999	0.0009852049
865000	-15.8438	-21.6369	5.79309	0.008214209	0.001704325
865500	-9.32448	-15.2956	5.97114	9.20871e-05	0.0009241484
866000	-9.38782	-15.323	5.93523	0.002404479	0.0004073625
866500	-8.03338	-13.9995	5.96609	0.0008324994	0.000436395
867000	-10.3745	-16.2944	5.91993	0.002797102	0.000779416
867500	-8.67917	-14.6483	5.96912	0.0003561508	0.0007611409
868000	-8.66733	-14.6377	5.97036	0.0008758106	0.000179362
868500	-10.4344	-16.3916	5.95721	0.001607246	0.0001054475
869000	-7.88295	-13.8596	5.97664	0.0001417354	0.0005992523
869500	-9.57144	-15.5016	5.93013	0.002594958	0.0004716505
870000	-7.51666	-13.4951	5.97842	0.0002074576	0.0004445662
870500	-9.13435	-15.08	5.94562	0.001651741	0.0006406235
871000	-8.44645	-14.4193	5.9729	0.0001969787	0.0007314794
871500	-7.53656	-13.5188	5.9822	0.0001974482	0.0002655495
872000	-7.79104	-13.7681	5.97702	0.0001526251	0.0005696359
872500	-7.58664	-13.5682	5.98154	0.0002353356	0.0002608074
873000	-8.72422	-14.675	5.95078	0.001652489	0.000381757
873500	-12.6179	-18.4633	5.8454	0.006676949	0.0006265056
874000	-7.77245	-13.7455	5.97308	0.0005790287	0.0003401165
874500	-12.6333	-18.4778	5.84445	0.006733161	0.0006173701
875000	-7.70375	-13.6783	5.97451	0.0003792115	0.0004685851
875500	-7.39539	-13.3772	5.9818	2.120092e-05	0.0004619877
876000	-7.70135	-13.676	5.97464	0.00037012	0.0004711628
876500	-7.4036	-13.3884	5.98482	6.441651e-05	0.0002679035
877000	-8.03791	-14.015	5.97709	6.328611e-05	0.0006554356
877500	-11.2879	-17.2029	5.915	0.002787883	0.001035533
878000	-9.6218	-15.5556	5.93376	0.002222699	0.0006626519
878500	-14.9015	-20.7943	5.89283	0.00313685	0.001794955
879000	-10.3684	-16.2918	5.92336	0.002582819	0.0008223475
879500	-7.83542	-13.8102	5.97481	0.0002797844	0.0005528165
880000	-8.30029	-14.2662	5.96587	0.001009993	0.0002695569
880500	-9.10557	-15.0556	5.95006	0.00137531	0.0006951213
881000	-8.90379	-14.8498	5.946	0.001853498	0.0004195965
881500	-10.2342	-16.1584	5.92426	0.002577688	0.0007827517
882000	-9.31171	-15.2636	5.95186	0.001768037	0.0002121661
882500	-7.73373	-13.7072	5.97345	0.0004461962	0.0004546422
883000	-9.03408	-14.9774	5.94337	0.001887612	0.0005172983
883500	-8.02277	-13.9943	5.97148	0.0007270559	0.0002720167
884000	-9.50352	-15.4705	5.96695	0.0002862152	0.0009392686
884500	-12.7997	-18.6443	5.84458	0.006570664	0.0007734441
885000	-7.66758	-13.6463	5.9787	0.0003628444	0.0002753506
885500	-9.06444	-15.0069	5.94242	0.002038024	0.0004142747
886000	-7.92836	-13.9069	5.97857	7.230193e-06	0.0006376113
886500	-8.56359	-14.5174	5.95381	0.001424132	0.0004587803
887000	-7.75901	-13.7362	5.97717	0.0004447337	0.0002702051
887500	-7.87944	-13.8534	5.97392	0.0005976008	0.0002795688
888000	-8.78691	-14.7577	5.97079	0.0002325096	0.0008014319
888500	-8.55309	-14.5163	5.96322	0.0007478487	0.0006644888
889000	-7.44673	-13.4296	5.98283	0.0001484927	0.0002833612
889500	-10.9766	-16.8742	5.89753	0.004264995	0.0004316325
890000	-8.08048	-14.0613	5.98086	0.0003444867	0.0001856713
890500	-8.61878	-14.6006	5.98179	0.0003491147	0.0001348372
891000	-10.7801	-16.7247	5.9446	0.001246134	0.001096906
891500	-10.1399	-16.1178	5.97789	0.0006033187	7.530474e-05
892000	-9.7078	-15.6382	5.93042	0.002410724	0.0006413812
892500	-10.5874	-16.5084	5.92098	0.002651548	0.0008724818
893000	-9.36848	-15.3122	5.94368	0.002120555	0.0002684469
893500	-7.86368	-13.8346	5.97089	0.0006827934	0.0003456913
894000	-9.73637	-15.6736	5.9372	0.00195145	0.0007619521
894500	-8.70102	-14.6654	5.96433	0.0006327519	0.0007237859
895000	-7.82091	-13.7925	5.97161	0.0005270613	0.000465827
895500	-12.2712	-18.1267	5.85544	0.006448183	0.0003531781
896000	-9.39893	-15.3343	5.9354	0.002242602	0.0005605949
896500	-11.3157	-17.2063	5.8906	0.004654452	0.0003888168
897000	-8.71196	-14.6768	5.96479	0.0006021919	0.0007314547
897500	-9.82442	-15.7525	5.92807	0.002512511	0.0006572832
898000	-8.30664	-14.2663	5.9597	0.001168569	0.0004197502
898500	-11.7047	-17.5872	5.8825	0.005114289	0.0003338807
899000	-7.77314	-13.7585	5.9854	0.0001080444	0.0001953829
899500	-13.1025	-18.9003	5.79779	0.009627172	5.658373e-05
900000	-7.30189	-13.2848	5.98288	5.089707e-05	0.0003782891
900500	-10.0904	-16.0102	5.91976	0.003190791	0.0003944213
901000	-8.79675	-14.7541	5.9573	0.001032005	0.0006762578
901500	-10.9278	-16.8289	5.9012	0.003789081	0.0007242735
902000	-7.51062	-13.4888	5.97816	0.0002894236	0.0003758109
902500	-8.87049	-14.8187	5.94822	0.001801879	0.0003601476
903000	-7.7638	-13.7379	5.97415	0.000363947	0.0005018421
903500	-7.97432	-13.9417	5.96737	0.0007898878	0.000414846
904000	-9.36682	-15.302	5.93521	0.002379151	0.0004335469
904500	-8.60626	-14.5888	5.98257	0.0003115811	0.0001329541
905000	-12.9497	-18.7964	5.84674	0.006325763	0.0009104722
905500	-9.26898	-15.2079	5.93891	0.002254008	0.0003738606
906000	-7.49876	-13.4776	5.97883	0.0001886532	0.0004433207
906500	-7.57487	-13.5522	5.97736	0.000246237	0.000458824
907000	-11.0298	-16.9277	5.89785	0.003968622	0.0007120182
907500	-7.66915	-13.6447	5.97558	0.0003176887	0.0004764591
908000	-14.4646	-20.4024	5.93781	0.0009294109	0.001753513
908500	-11.1677	-17.078	5.91025	0.00383148	0.0002293984
909000	-9.47799	-15.4134	5.93545	0.002182059	0.0006188337
909500	-9.37749	-15.3463	5.96879	0.0002109417	0.0009225649
910000	-8.84245	-14.7989	5.95641	0.001071574	0.0006812757
910500	-8.58544	-14.5408	5.9554	0.001465418	0.0003376444
911000	-7.54293	-13.5241	5.98115	0.0002378174	0.0002779413
911500	-7.5604	-13.5374	5.97697	0.000341751	0.0003832054
912000	-7.80197	-13.774	5.97202	0.0006181236	0.0003541185
912500	-8.21719	-14.1832	5.96603	0.0006987976	0.0005731648
913000	-7.56924	-13.5493	5.98006	4.651287e-05	0.0005236537
913500	-9.71176	-15.6595	5.94769	0.001999194	0.0001894458
914000	-7.57755	-13.5597	5.98216	0.0002093973	0.0002558137
914500	-8.06797	-14.0386	5.97065	0.0004558034	0.0005847397
915000	-8.96807	-14.921	5.95294	0.00124393	0.0006821923
915500	-7.48347	-13.463	5.97954	0.0001384665	0.000457725
916000	-8.25328	-14.2143	5.96098	0.001082408	0.0004420033
916500	-7.7104	-13.6895	5.97914	0.0003574231	0.0002586083
917000	-7.31282	-13.2954	5.98261	5.905382e-05	0.000383729
917500	-8.51634	-14.4732	5.95687	0.001188228	0.0005414046
918000	-8.43882	-14.4021	5.96325	0.0007875456	0.0006230192
918500	-9.82277	-15.7487	5.92595	0.002885359	0.0003903049
919000	-8.3473	-14.3103	5.96304	0.001127927	0.0002934085
919500	-8.05415	-14.0252	5.97102	0.0007526905	0.0002696601
920000	-8.33837	-14.3003	5.96191	0.001163211	0.0003146353
920500	-7.91142	-13.8883	5.97686	0.0001180322	0.0006120778
921000	-8.04385	-14.0288	5.98498	0.0001563782	0.0001677458
921500	-7.56746	-13.5451	5.97766	0.0003523063	0.000338117
922000	-12.7926	-18.6211	5.82855	0.007734545	0.0004109983
922500	-8.32797	-14.2989	5.97096	0.0003458864	0.0006792545
923000	-10.5184	-16.4284	5.91001	0.003679412	0.0003933427
923500	-9.27649	-15.2362	5.95972	0.0007465899	0.0008405278
924000	-11.3717	-17.3159	5.94422	0.002267839	9.452428e-05
924500	-8.41708	-14.377	5.95995	0.001020526	0.0005550617
925000	-8.79759	-14.7477	5.95012	0.00171457	0.0003527018
925500	-9.67337	-15.6166	5.94321	0.001605168	0.0008076099
926000	-12.8431	-18.6845	5.84143	0.006758423	0.0007433151
926500	-8.13549	-14.0992	5.9637	0.0009522878	0.0004361856
927000	-7.60975	-13.5879	5.97811	0.000163427	0.000504471
927500	-8.10489	-14.0711	5.96622	0.0007454893	0.0005165499
928000	-11.4611	-17.3576	5.89648	0.003842078	0.0009070805
928500	-8.09035	-14.061	5.97063	0.0004481547	0.0005934715
929000	-7.53131	-13.5099	5.97855	0.0003106842	0.0003349038
929500	-10.4883	-16.4128	5.92451	0.002470874	0.0008767891
930000	-8.86424	-14.8305	5.96629	0.0004725806	0.0007862555
930500	-11.1005	-17.0863	5.98572	0.0002430932	4.401089e-05
931000	-8.23197	-14.2004	5.96844	0.0008943966	0.000256975
931500	-7.42157	-13.4026	5.98102	6.50105e-05	0.0004571426
932000	-9.80378	-15.7654	5.96166	0.0005156299	0.000974653
932500	-7.87862	-13.8491	5.97053	0.0005688798	0.0004780364
933000	-10.4669	-16.3798	5.91294	0.003222617	0.0007035438
933500	-8.32797	-14.2883	5.96037	0.001047842	0.0005067223
934000	-9.39242	-15.3354	5.94294	0.002155462	0.000270958
934500	-7.58128	-13.5611	5.97977	6.062452e-05	0.000524007
935000	-10.047	-16.0262	5.97917	0.0005385949	7.605414e-05
935500	-9.61752	-15.5679	5.95041	0.001196204	0.0008564304
936000	-9.08943	-15.035	5.9456	0.001675107	0.0006183285
936500	-8.32175	-14.2953	5.9736	0.0006926952	0.0002003877
937000	-10.9378	-16.836	5.89825	0.004221286	0.000439453
937500	-7.55849	-13.5355	5.97705	0.0003421452	0.0003787726
938000	-9.48831	-15.4212	5.93284	0.002519185	0.0004119055
938500	-7.4465	-13.4285	5.98198	0.0001762708	0.0002977136
939000	-7.44026	-13.4203	5.98006	0.000215705	0.0003544388
939500	-9.46565	-15.4239	5.95826	0.0007832786	0.0008768908
940000	-8.68537	-14.6539	5.96856	0.0003869986	0.0007581001
940500	-9.66061	-15.5987	5.93806	0.002406199	0.0002639105
941000	-9.85136	-15.7748	5.92349	0.002893326	0.0005055889
941500	-8.0488	-14.0154	5.96661	0.000890539	0.0003522119
942000	-7.31526	-13.299	5.98374	6.442837e-05	0.0003217393
942500	-8.75285	-14.7105	5.95764	0.00143425	0.0002569031
943000	-9.50278	-15.4471	5.94427	0.001595386	0.0007641585
943500	-8.92987	-14.8935	5.96362	0.001204462	0.0001875237
944000	-7.6291	-13.6071	5.97797	0.0001627026	0.0005121422
944500	-10.3442	-16.271	5.92675	0.002996259	0.0002396755
945000	-9.93895	-15.8675	5.92852	0.002425159	0.0007219635
945500	-9.46621	-15.4025	5.93633	0.002419932	0.0003365929
946000	-8.1386	-14.1029	5.96433	0.0008746854	0.0004821449
946500	-8.96643	-14.9253	5.95885	0.0008820243	0.0007484756
947000	-7.60663	-13.5852	5.97856	0.000132723	0.0005126205
947500	-9.90182	-15.8369	5.93511	0.002571497	0.0002461025
948000	-8.26275	-14.2379	5.97515	0.0001142469	0.0007015192
948500	-10.0599	-15.9836	5.92372	0.002690516	0.0006969011
949000	-8.72125	-14.6713	5.95008	0.001635346	0.0004339238
949500	-8.26381	-14.2289	5.96505	0.0007435018	0.0005774049
950000	-10.0417	-15.9676	5.92593	0.002550127	0.0007264922
950500	-9.22958	-15.1686	5.93901	0.00222392	0.0003989021
951000	-9.66826	-15.6174	5.94915	0.001256036	0.0008597973
951500	-9.17373	-15.117	5.94323	0.002084823	0.0003268217
952000	-11.833	-17.7141	5.88112	0.004665751	0.0008512658
952500	-10.8776	-16.781	5.9034	0.003661365	0.0007416366
953000	-8.41274	-14.3777	5.96498	0.001070425	0.0002540384
953500	-10.0693	-16.0138	5.94457	0.00141477	0.0009298963
954000	-8.50884	-14.4783	5.96941	0.0008995114	0.0002031782
954500	-8.51063	-14.4656	5.95495	0.001390563	0.0004349278
955000	-8.86301	-14.8107	5.94764	0.001669529	0.0005215107
955500	-8.59875	-14.5526	5.95385	0.001369751	0.0005109334
956000	-9.94323	-15.884	5.94081	0.001667023	0.0008655486
956500	-8.14192	-14.1235	5.98155	0.000320327	0.0001752575
957000	-9.51633	-15.4794	5.96307	0.000499861	0.0009199009
957500	-9.62466	-15.5684	5.94375	0.001588036	0.0007978759
958000	-7.49564	-13.4768	5.98114	8.509247e-06	0.0005078947
958500	-7.79982	-13.7749	5.9751	0.0005315507	0.0002869088
959000	-11.2284	-17.1233	5.89492	0.004055221	0.0007718739
959500	-10.4392	-16.3485	5.90928	0.00359676	0.0005126098
960000	-9.08115	-15.025	5.94382	0.002027653	0.0003546844
960500	-10.9318	-16.8325	5.90071	0.003822042	0.0007155879
961000	-12.2441	-18.1009	5.85687	0.006418699	0.0003111586
961500	-8.18803	-14.1652	5.97714	1.698403e-05	0.0006991576
962000	-7.87374	-13.8511	5.97737	0.0004630068	0.0002417584
962500	-9.23855	-15.1797	5.94116	0.001908017	0.0006071696
963000	-9.58451	-15.5492	5.96471	0.000393707	0.00094424
963500	-7.66799	-13.6446	5.97657	0.000241983	0.0005026716
964000	-8.24688	-14.2275	5.98063	0.0003724636	0.0001694749
964500	-9.74238	-15.6977	5.95534	0.001654335	0.0001519336
965000	-8.31751	-14.2845	5.96704	0.0005918421	0.0006295496
965500	-8.00115	-13.9685	5.9674	0.0008414272	0.0003619637
966000	-7.59856	-13.5858	5.98725	4.080723e-06	0.0002065978
966500	-8.40857	-14.3739	5.96537	0.0006638291	0.0006407346
967000	-22.8874	-28.3676	5.48025	0.02275076	0.002809854
967500	-7.65494	-13.6308	5.9759	0.0003025987	0.0004755828
968000	-8.11798	-14.0953	5.97736	2.38743e-05	0.000681596
968500	-7.66562	-13.6409	5.97531	0.0004635195	0.0003441132
969000	-7.63546	-13.6137	5.97824	0.0003688212	0.0002925203
969500	-9.17929	-15.1306	5.95134	0.001269815	0.0007362582
970000	-7.62788	-13.6101	5.98218	0.0002197034	0.0002443697
970500	-20.3593	-25.9624	5.60303	0.01753758	0.001884358
971000	-7.9437	-13.9184	5.97472	0.0005833769	0.0002538475
971500	-7.8389	-13.8147	5.97575	0.0005187085	0.0002669397
972000	-8.69183	-14.6432	5.95133	0.001617675	0.0003889686
972500	-8.77743	-14.732	5.95453	0.001217439	0.0006294248
973000	-9.17058	-15.1116	5.94104	0.001963509	0.0005579621
973500	-9.00709	-14.9505	5.9434	0.001938998	0.0004643645
974000	-7.38448	-13.3654	5.98096	0.0001383986	0.0003867632
974500	-9.64137	-15.5831	5.94172	0.002250921	0.0002364262
975000	-9.21929	-15.1831	5.96377	0.0005289676	0.0008557769
975500	-9.5669	-15.4972	5.93029	0.002596883	0.0004620554
976000	-9.3732	-15.3271	5.95389	0.001059746	0.000819054
976500	-7.61226	-13.5891	5.9768	0.000399001	0.0003339888
977000	-8.93965	-14.8851	5.94548	0.001791553	0.0005078184
977500	-13.0424	-18.994	5.95151	0.0004660031	0.001531946
978000	-9.03693	-14.9934	5.95647	0.001531243	0.0002185902
978500	-12.0111	-17.9569	5.94578	0.0009390128	0.001345406
979000	-11.3142	-17.2723	5.95805	0.0004185334	0.00125217
979500	-9.04351	-14.9865	5.94303	0.002014919	0.0004065834
980000	-7.7178	-13.6913	5.97355	0.0004566418	0.000439209
980500	-9.45508	-15.399	5.94391	0.001633875	0.000743704
981000	-9.18046	-15.1198	5.93933	0.002143512	0.0004634008
981500	-9.43637	-15.3843	5.94795	0.001393887	0.0007820325
982000	-12.0046	-17.8693	5.86469	0.006259169	7.969999e-05
982500	-7.8149	-13.8002	5.98532	0.0001166905	0.0001906578
983000	-8.67316	-14.6262	5.953	0.001574234	0.0003488639
983500	-8.51782	-14.4805	5.96268	0.00118387	0.0002551922
984000	-8.07203	-14.0431	5.97102	0.0004304885	0.0005919007
984500	-9.28094	-15.2179	5.93697	0.002259835	0.000464953
985000	-9.62231	-15.5518	5.92945	0.002558187	0.0005424711
985500	-9.2446	-15.2155	5.97092	0.0001211206	0.0009061008
986000	-9.52076	-15.4628	5.94202	0.001728585	0.0007438775
986500	-8.00661	-13.9812	5.97459	0.0002272713	0.0006164942
987000	-8.23607	-14.1974	5.96137	0.001095294	0.0004095102
987500	-8.76852	-14.7352	5.96672	0.0004723696	0.0007646613
988000	-8.59748	-14.5836	5.98613	0.0001445672	0.0001220229
988500	-9.08391	-15.0281	5.94415	0.002019524	0.0003459915
989000	-9.26652	-15.2047	5.93816	0.002265676	0.0003995607
989500	-7.89775	-13.8685	5.97072	0.0005384879	0.0004988961
990000	-10.0792	-16.0192	5.93998	0.001677499	0.0008968489
990500	-8.7452	-14.6949	5.94975	0.001603413	0.0004824076
991000	-8.09437	-14.059	5.96466	0.0009039593	0.0004363668
991500	-9.50922	-15.4417	5.93248	0.002395264	0.0005538379
992000	-10.4983	-16.4595	5.9612	0.0004009662	0.001112304
992500	-9.15036	-15.0908	5.94047	0.002035905	0.0005137272
993000	-7.70147	-13.6801	5.9786	8.577484e-05	0.0005574904
993500	-7.93007	-13.8985	5.96843	0.0007249181	0.0004266838
994000	-12.2677	-18.1514	5.88377	0.005288852	9.585766e-05
994500	-7.7839	-13.7608	5.97687	0.0001652773	0.0005644339
995000	-9.7513	-15.6803	5.92899	0.002766676	0.0003572053
995500	-8.18759	-14.1636	5.97605	0.0005685752	0.0002019648
996000	-9.4783	-15.4428	5.96454	0.0004259487	0.0009201843
996500	-13.0794	-18.9065	5.82706	0.007571599	0.0006484948
997000	-7.62129	-13.6015	5.98016	1.645273e-05	0.0005488221
997500	-11.3347	-17.2211	5.88644	0.004673209	0.0005781434
998000	-8.23242	-14.2087	5.9763	5.428657e-05	0.0007037256
998500	-8.33409	-14.2978	5.96372	0.0008008399	0.0005864028
999000	-7.78893	-13.7653	5.97638	0.0004821717	0.0002722771
999500	-7.84145	-13.8124	5.97096	0.0006635552	0.0003614714
1000000	-8.9528	-14.908	5.95523	0.001106516	0.0007052493
