Iteration	Posterior	Likelihood	Prior	r1	r2
870000	-3.45224	-9.02584	5.57361	0.01996714	0.0009257746
870500	-5.90032	-9.0426	3.14228	0.1393656	0.003093629
871000	-7.42141	-11.1988	3.77742	0.09972985	0.01097248
871500	-4.89665	-8.93265	4.036	0.09465805	0.003115087
872000	-4.03853	-8.96816	4.92962	0.05175155	0.001340513
872500	-6.11735	-8.9371	2.81975	0.1540604	0.004525376
873000	-7.22086	-9.95895	2.73809	0.1510003	0.01166822
873500	-6.38471	-9.79555	3.41084	0.1203166	0.008714618
874000	-5.46046	-8.94333	3.48287	0.1211407	0.004289086
874500	-7.37561	-8.93145	1.55584	0.2149038	0.006877169
875000	-5.83369	-9.68371	3.85002	0.100163	0.006909309
875500	-4.93236	-9.02648	4.09412	0.09097362	0.003893393
876000	-4.37395	-9.28368	4.90973	0.05321953	0.0008674343
876500	-5.77018	-8.9314	3.16122	0.1371719	0.004340227
877000	-4.1111	-9.673	5.5619	0.02004127	0.00143697
877500	-4.67562	-9.06102	4.3854	0.07861053	0.001692901
878000	-6.42137	-9.1842	2.76284	0.1536036	0.00782773
878500	-7.49582	-9.01091	1.51509	0.2186755	0.005143174
879000	-3.93484	-9.12981	5.19497	0.03796999	0.001854512
879500	-4.78091	-9.705	4.92409	0.04989047	0.003478352
880000	-4.11694	-9.43376	5.31682	0.03177936	0.001952729
880500	-3.67045	-9.48509	5.81464	0.008630058	0.0002113299
881000	-8.72631	-10.1197	1.39339	0.2125085	0.01739533
881500	-6.69718	-11.9516	5.25442	0.03264075	0.004211248
882000	-4.5159	-9.21823	4.70233	0.06334784	0.001109055
882500	-5.91424	-9.18395	3.2697	0.1336524	0.002435629
883000	-6.74162	-9.6428	2.90119	0.1447185	0.009795245
883500	-6.36513	-8.96729	2.60216	0.1651656	0.00429955
884000	-4.31454	-9.34301	5.02847	0.04742209	0.0007275422
884500	-5.35471	-9.02439	3.66968	0.1113395	0.004749896
885000	-3.44778	-8.91508	5.4673	0.02530087	0.0009073445
885500	-4.63938	-9.44151	4.80213	0.0586464	0.0008205576
886000	-6.6052	-8.94459	2.33939	0.1775976	0.005006042
886500	-6.68347	-9.84929	3.16582	0.1315421	0.009740242
887000	-4.99687	-9.39968	4.40281	0.07497343	0.004459384
887500	-4.64903	-8.99924	4.35021	0.08013264	0.001930107
888000	-4.30957	-9.14464	4.83507	0.05673489	0.00108489
888500	-3.80623	-9.72228	5.91605	0.003431085	0.0003395957
889000	-4.97363	-9.54674	4.57311	0.06661636	0.00430127
889500	-5.75365	-10.1394	4.38578	0.07417141	0.006112737
890000	-6.46886	-11.1598	4.69096	0.05863	0.0063953
890500	-7.13877	-9.55922	2.42045	0.1676576	0.01089288
891000	-3.80616	-8.92798	5.12182	0.04214011	0.001342179
891500	-4.01002	-8.9322	4.92217	0.05188749	0.001577041
892000	-3.95897	-8.98254	5.02357	0.04654142	0.001853465
892500	-6.19429	-10.1679	3.97358	0.09314419	0.00774986
893000	-6.34281	-9.89365	3.55084	0.1134793	0.008552094
893500	-7.37574	-8.93949	1.56374	0.2151605	0.006225668
894000	-4.88101	-8.99529	4.11429	0.09163277	0.002226025
894500	-6.16833	-8.96332	2.79499	0.1539916	0.005832317
895000	-4.87325	-9.33405	4.4608	0.07240221	0.004131146
895500	-7.66491	-9.2091	1.54419	0.2184977	0.003866175
896000	-4.46717	-9.90472	5.43755	0.02743757	0.0002582148
896500	-3.87208	-9.57475	5.70267	0.01349896	0.0009405616
897000	-3.68568	-9.00017	5.31449	0.03248399	0.001364922
897500	-5.68216	-10.8276	5.14541	0.0384217	0.003881239
898000	-4.28153	-8.99896	4.71742	0.06119656	0.002505479
898500	-5.91088	-9.55074	3.63986	0.1104359	0.007144135
899000	-4.80556	-8.99482	4.18926	0.08797074	0.00213925
899500	-4.26772	-8.93147	4.66375	0.0643792	0.002006554
900000	-5.2326	-9.07755	3.84495	0.1026264	0.004699058
900500	-5.19411	-9.80021	4.6061	0.06458083	0.004687553
901000	-7.25981	-9.52322	2.26341	0.1840065	0.002396075
901500	-5.62067	-9.09583	3.47515	0.1201958	0.005619703
902000	-4.03125	-8.93086	4.89961	0.05294477	0.001648188
902500	-6.69242	-8.98246	2.29004	0.1780176	0.007053494
903000	-3.48137	-8.98164	5.50027	0.02400097	0.0005587173
903500	-14.1748	-8.98288	-5.19189	0.5378385	0.02132907
904000	-7.01489	-9.50619	2.4913	0.1646057	0.01040241
904500	-5.00801	-8.93158	3.92357	0.1001696	0.003225329
905000	-3.25659	-8.87515	5.61855	0.01810169	0.0005438819
905500	-4.96621	-9.81024	4.84404	0.05347213	0.00389927
906000	-4.69209	-9.04951	4.35743	0.07994776	0.001754108
906500	-6.40697	-9.58544	3.17846	0.1319628	0.00868744
907000	-7.27022	-8.95493	1.68471	0.2076618	0.007675873
907500	-5.29003	-9.24777	3.95774	0.09650749	0.005178854
908000	-3.87107	-8.92985	5.05879	0.04523708	0.001396825
908500	-6.69194	-9.78888	3.09694	0.134977	0.009749162
909000	-6.01237	-9.15226	3.13988	0.1399279	0.002651195
909500	-7.71793	-9.27617	1.55825	0.2180765	0.003584469
910000	-7.87775	-9.10192	1.22416	0.2276501	0.01071491
910500	-8.77301	-10.7784	2.00536	0.181279	0.01802597
911000	-4.73234	-9.25575	4.52341	0.06964229	0.003760391
911500	-3.82674	-8.97399	5.14725	0.04116709	0.001043456
912000	-7.53407	-9.5497	2.01563	0.1867194	0.01207246
912500	-7.07982	-9.96956	2.88974	0.1536696	0.001416589
913000	-3.81625	-9.42626	5.61001	0.01792702	0.00114589
913500	-5.35234	-9.63399	4.28165	0.08009212	0.005398645
914000	-4.76303	-8.98732	4.22429	0.08622635	0.002132536
914500	-5.64977	-10.3861	4.73633	0.06232325	0.0004337156
915000	-5.61726	-9.49228	3.87502	0.09957662	0.006245726
915500	-5.07419	-9.35133	4.27714	0.08103978	0.004676315
916000	-4.63377	-9.46622	4.83246	0.05457404	0.003376426
916500	-6.40039	-9.12874	2.72835	0.1600302	0.003125734
917000	-4.19397	-8.9311	4.73713	0.06080348	0.001913154
917500	-4.21897	-8.98068	4.76171	0.05915007	0.002337483
918000	-3.864	-8.97679	5.11278	0.04285369	0.001080308
918500	-5.22806	-8.96163	3.73356	0.1099836	0.002911548
919000	-5.51369	-9.06332	3.54963	0.119527	0.002564846
919500	-5.29172	-9.02003	3.72831	0.1085572	0.004600325
920000	-4.76013	-8.93156	4.17143	0.08823954	0.002762214
920500	-3.41793	-8.90562	5.48769	0.02434067	0.0008482307
921000	-4.44319	-9.12936	4.68617	0.06401545	0.001249035
921500	-5.49157	-9.04852	3.55696	0.1191076	0.002617755
922000	-3.42043	-9.11659	5.69616	0.01405856	0.0007067344
922500	-6.36742	-8.9314	2.56398	0.1661134	0.005260796
923000	-5.62794	-9.17084	3.5429	0.1202029	0.002225499
923500	-7.12025	-11.1793	4.05905	0.08708171	0.009538823
924000	-5.45362	-9.02579	3.57217	0.1182605	0.002703986
924500	-5.3351	-8.93203	3.59693	0.1161338	0.003592919
925000	-4.06183	-9.15783	5.096	0.04394814	0.0008250278
925500	-4.07676	-9.33295	5.25619	0.03476373	0.002000156
926000	-7.77885	-9.85446	2.07561	0.1822684	0.01352443
926500	-3.99656	-9.12915	5.13259	0.04212382	0.0008198024
927000	-6.94318	-8.9327	1.98952	0.1941573	0.005940138
927500	-6.05138	-9.10352	3.05214	0.1440541	0.002912086
928000	-5.25889	-9.00074	3.74185	0.1080465	0.004434306
928500	-3.93897	-9.01475	5.07578	0.04392811	0.001856143
929000	-5.15206	-9.2836	4.13154	0.08813954	0.004856861
929500	-5.12629	-10.6627	5.53645	0.02068588	0.002065017
930000	-9.0893	-9.09268	0.00338902	0.2860752	0.0133286
930500	-5.213	-10.4725	5.25947	0.033514	0.003085835
931000	-3.87271	-9.03129	5.15859	0.0399094	0.001734562
931500	-7.92015	-9.49351	1.57336	0.2078593	0.01304618
932000	-5.85118	-10.9279	5.07674	0.04144823	0.00428823
932500	-4.76889	-8.93808	4.16919	0.08853045	0.002583332
933000	-8.31942	-10.2638	1.9444	0.1863553	0.01599813
933500	-5.75792	-9.11321	3.35529	0.1258153	0.00599351
934000	-7.91727	-8.93811	1.02084	0.2402508	0.008280527
934500	-8.06207	-12.7517	4.68968	0.05674317	0.008346115
935000	-7.84773	-9.8691	2.02138	0.1847178	0.01378664
935500	-8.32257	-10.9369	2.61429	0.1530253	0.01583364
936000	-6.57277	-9.09031	2.51754	0.1701904	0.003505999
936500	-4.06874	-9.28044	5.2117	0.03694225	0.002045926
937000	-4.59198	-8.93444	4.34245	0.08004998	0.002400555
937500	-3.5977	-9.43459	5.8369	0.007442503	0.0002857608
938000	-5.42765	-9.0062	3.57856	0.1158455	0.004799856
938500	-7.1831	-9.45181	2.26871	0.1753826	0.01075532
939000	-4.61564	-8.93344	4.3178	0.08122263	0.002460639
939500	-3.60643	-8.93738	5.33096	0.03186099	0.001164257
940000	-6.34874	-9.0064	2.65766	0.1600565	0.006633815
940500	-5.27649	-9.36813	4.09164	0.08975626	0.005235087
941000	-5.16796	-8.98046	3.8125	0.1048129	0.004135362
941500	-3.34014	-8.88633	5.5462	0.02158774	0.0006756247
942000	-8.19701	-10.0997	1.90271	0.1890675	0.01537031
942500	-3.25193	-8.90142	5.64949	0.01648806	0.0006105804
943000	-5.22762	-9.62638	4.39876	0.0786948	0.0009402396
943500	-5.08603	-8.95317	3.86714	0.1024509	0.003765545
944000	-6.59999	-8.93155	2.33156	0.177294	0.005701269
944500	-4.57772	-8.97425	4.39653	0.07675913	0.002987577
945000	-3.98116	-9.94816	5.967	0.001069567	0.0001535848
945500	-6.25747	-9.73489	3.47742	0.1243388	0.00136343
946000	-3.5829	-8.9273	5.34439	0.0314457	0.0009079023
946500	-7.06671	-8.94679	1.88008	0.1999865	0.005582678
947000	-8.20898	-10.252	2.04302	0.1818681	0.01555408
947500	-4.98072	-8.9729	3.99218	0.09746613	0.00249832
948000	-10.989	-9.93817	-1.05082	0.3270407	0.02507359
948500	-4.12403	-8.93106	4.80703	0.05742505	0.001796539
949000	-5.41437	-9.00807	3.59369	0.1151045	0.004784221
949500	-5.1734	-8.9397	3.76631	0.1075183	0.003739624
950000	-4.77605	-10.2269	5.4509	0.02487153	0.002156796
950500	-5.65974	-9.27997	3.62022	0.1166525	0.001909758
951000	-4.98861	-8.93221	3.9436	0.09915242	0.003240634
951500	-8.19957	-9.62295	1.42337	0.2257003	0.002704238
952000	-3.75524	-9.00121	5.24597	0.03578092	0.001493779
952500	-6.32629	-9.58939	3.26309	0.134759	0.001659658
953000	-6.75066	-9.15418	2.40352	0.1709192	0.008478062
953500	-3.54713	-9.36405	5.81692	0.008311756	0.0004154821
954000	-5.58738	-10.3114	4.72402	0.05829086	0.005081207
954500	-5.78345	-9.17244	3.38899	0.1238758	0.006247779
955000	-4.65558	-9.08364	4.42806	0.07472391	0.003446296
955500	-7.40844	-9.40904	2.0006	0.1882816	0.01126145
956000	-4.33127	-9.48585	5.15459	0.04128953	0.0005544068
956500	-10.7079	-9.07177	-1.63611	0.3734693	0.007909498
957000	-4.47703	-8.93147	4.45444	0.07451605	0.002335342
957500	-3.61101	-8.95211	5.3411	0.0313184	0.001199819
958000	-6.18057	-9.24042	3.05986	0.1441186	0.002461805
958500	-4.53394	-9.0076	4.47366	0.07413524	0.001754962
959000	-3.9838	-8.93831	4.95451	0.05038951	0.001458231
959500	-5.27022	-9.0154	3.74518	0.1097555	0.002558911
960000	-3.7223	-9.6097	5.88741	0.00485986	0.0003430686
960500	-4.08253	-9.14474	5.06221	0.04427842	0.002184505
961000	-6.36785	-9.93908	3.57122	0.1123922	0.008619892
961500	-5.23423	-9.06828	3.83405	0.1031981	0.004672751
962000	-9.17727	-10.1668	0.989483	0.2308952	0.01920385
962500	-5.74013	-9.07774	3.33761	0.1268817	0.005810906
963000	-8.0678	-13.4213	5.35355	0.02739634	0.004499412
963500	-4.31099	-10.0964	5.78539	0.01026801	3.58102e-05
964000	-7.21771	-9.74177	2.52406	0.1619091	0.01146108
964500	-4.77916	-9.83585	5.05669	0.04626899	0.0004697283
965000	-6.87219	-10.2272	3.35499	0.1308133	0.001010261
965500	-4.52338	-8.93173	4.40835	0.07667193	0.002483999
966000	-4.11298	-9.28967	5.1767	0.03859003	0.002148229
966500	-6.04579	-8.93401	2.88823	0.150143	0.005018834
967000	-4.04958	-8.93939	4.88981	0.05322539	0.001857526
967500	-4.75268	-9.46763	4.71495	0.06296486	0.0008606242
968000	-5.69772	-9.3767	3.67899	0.1139305	0.001693416
968500	-4.91885	-9.13063	4.21179	0.08486835	0.004115507
969000	-6.32944	-9.08495	2.75552	0.1585063	0.003290997
969500	-5.76412	-8.98864	3.22452	0.1350179	0.003329223
970000	-4.53851	-9.23585	4.69733	0.06143859	0.003268021
970500	-8.90117	-9.21902	0.317855	0.2695388	0.01414169
971000	-4.63639	-9.83581	5.19942	0.03687271	0.002729499
971500	-10.193	-9.148	-1.04501	0.3352888	0.01653475
972000	-5.64983	-10.3667	4.71686	0.0585397	0.005190343
972500	-4.97796	-9.43168	4.45372	0.0758166	0.001070521
973000	-6.19805	-10.0704	3.8723	0.0980671	0.007891107
973500	-4.15557	-8.96901	4.81344	0.0567176	0.002183505
974000	-6.24023	-9.02195	2.78172	0.1539443	0.006543003
974500	-6.1269	-11.1962	5.06935	0.04153037	0.004575515
975000	-4.6306	-9.69213	5.06153	0.04597567	0.0005208342
975500	-4.49137	-9.09342	4.60205	0.06637454	0.003095939
976000	-8.50593	-9.76862	1.26268	0.2339393	0.002499742
976500	-4.82304	-9.24487	4.42183	0.07716999	0.001311725
977000	-4.10559	-9.49039	5.3848	0.02993739	0.0003958942
977500	-5.20424	-8.93165	3.72741	0.1097752	0.003427598
978000	-6.05025	-9.11568	3.06543	0.1434503	0.002851516
978500	-4.07742	-8.974	4.89658	0.05338236	0.001361744
979000	-5.63198	-9.02807	3.3961	0.1244306	0.005337788
979500	-5.70368	-9.0554	3.35173	0.1263576	0.005629356
980000	-4.32731	-8.99095	4.66365	0.06381726	0.002573668
980500	-3.3552	-9.01332	5.65812	0.01593928	0.000727948
981000	-5.11354	-9.07911	3.96557	0.09685213	0.004442821
981500	-8.30722	-9.72587	1.41865	0.2261436	0.002497132
982000	-7.06329	-9.38636	2.32308	0.1732017	0.01021763
982500	-3.3274	-8.90878	5.58138	0.01975458	0.00074959
983000	-6.33545	-8.97217	2.63672	0.1614837	0.006253713
983500	-7.7255	-8.99674	1.27124	0.2267715	0.009239814
984000	-3.3432	-8.91061	5.56741	0.02042916	0.0007738086
984500	-5.08506	-9.02349	3.93843	0.09845704	0.004194596
985000	-5.60619	-9.90127	4.29508	0.07885826	0.005960878
985500	-3.28971	-9.04231	5.75259	0.01156858	0.0003750657
986000	-3.761	-9.05825	5.29725	0.03398447	0.0007264962
986500	-6.1985	-9.77461	3.57611	0.112678	0.008089616
987000	-3.37463	-8.92134	5.54671	0.021412	0.0008258763
987500	-6.06105	-10.8881	4.82703	0.05281911	0.005402636
988000	-4.77352	-8.93412	4.1606	0.08857885	0.002964484
988500	-7.07785	-9.43842	2.36057	0.1711306	0.01041419
989000	-6.25675	-9.56673	3.30998	0.1324124	0.001661789
989500	-3.94774	-9.26766	5.31992	0.03181939	0.001758032
990000	-4.07169	-8.98451	4.91282	0.05262429	0.001307742
990500	-7.70304	-9.01597	1.31293	0.224475	0.009451796
991000	-5.03812	-9.00552	3.9674	0.09885301	0.002350242
991500	-5.38263	-8.99919	3.61657	0.1140761	0.004668839
992000	-6.97053	-9.40483	2.4343	0.1678443	0.01001369
992500	-6.40767	-9.11216	2.70449	0.1611302	0.003218404
993000	-5.88736	-8.94059	3.05324	0.1428051	0.004106354
993500	-5.46808	-9.75484	4.28676	0.07957043	0.005664751
994000	-7.45493	-9.05075	1.59581	0.215073	0.00470952
994500	-6.65496	-8.93627	2.28131	0.1793986	0.006109283
995000	-8.98103	-9.28903	0.308003	0.2796382	0.00453494
995500	-3.66872	-9.05334	5.38462	0.02901432	0.001328076
996000	-4.552	-9.27538	4.72338	0.06237829	0.001025967
996500	-4.02532	-9.77702	5.7517	0.01193684	5.115047e-05
997000	-4.75587	-9.37963	4.62376	0.06738635	0.0009987225
997500	-4.58355	-9.12796	4.54441	0.07096524	0.001387379
998000	-3.26897	-8.99004	5.72107	0.01301044	0.0005091794
998500	-7.04297	-10.1043	3.06135	0.135475	0.01103101
999000	-3.77163	-8.93097	5.15934	0.04024302	0.001363051
999500	-4.81502	-9.09943	4.28441	0.08152545	0.003827055
1000000	-3.46611	-9.24168	5.77557	0.0105575	0.0002371384
